,time,amplitude
2188,50.80526077097505,0.63894975
2189,50.828480725623585,0.7075468
2190,50.85170068027211,0.7075468
2191,50.874920634920635,0.6701869
2192,50.89814058956916,0.68957263
2193,50.921360544217684,0.68957263
2194,50.944580498866216,0.44898802
2195,50.96780045351474,0.385222
2196,50.991020408163266,0.47553688
2197,51.01424036281179,0.4973671
2198,51.037460317460315,0.4973671
2199,51.06068027210885,0.48820707
2200,51.08390022675737,0.44418126
2201,51.1071201814059,0.39173117
2202,51.13034013605442,0.3642695
2203,51.153560090702946,0.3447704
2204,51.17678004535147,0.13828586
2205,51.2,0.094494246
2206,51.22321995464853,0.086198114
2207,51.24643990929705,0.054536376
2208,51.26965986394558,0.20310406
2209,51.2928798185941,0.21253897
2210,51.316099773242634,0.3038378
2211,51.33931972789116,0.4617025
2212,51.36253968253968,0.4617025
2213,51.38575963718821,0.45262924
2214,51.40897959183673,0.35705963
2215,51.43219954648526,0.35705963
2216,51.45541950113379,0.30785796
2217,51.478639455782314,0.27223924
2218,51.50185941043084,0.27223924
2219,51.525079365079364,0.22791524
2220,51.54829931972789,0.21824642
2221,51.57151927437642,0.18818511
2222,51.594739229024945,0.18504244
2223,51.61795918367347,0.14802746
2224,51.641179138321995,0.1529148
2225,51.66439909297052,0.1529148
2226,51.687619047619044,0.04233249
2227,51.710839002267576,0.052281242
2228,51.7340589569161,0.06086825
2229,51.757278911564626,0.06086825
2230,51.78049886621315,0.054211345
2231,51.803718820861675,0.06942323
2232,51.82693877551021,0.08555217
2233,51.85015873015873,0.08555217
2234,51.87337868480726,0.10298678
2235,51.89659863945578,0.10298678
2236,51.919818594104306,0.11406008
2237,51.94303854875283,0.11406008
2238,51.96625850340136,0.08920023
2239,51.98947845804989,0.064450875
2240,52.01269841269841,0.060832642
2241,52.03591836734694,0.04366452
2242,52.05913832199546,0.01600955
2243,52.082358276643994,0.025064122
2244,52.10557823129252,0.025064122
2245,52.128798185941044,0.023760289
2246,52.15201814058957,0.015391889
2247,52.17523809523809,0.015502231
2248,52.19845804988662,0.015502231
2249,52.22167800453515,0.018165616
2250,52.244897959183675,0.018165616
2251,52.2681179138322,0.011446986
